"","X","h_name","h_id","datetime","lat","lon","radius","windspeed_max","pressure_min","wind_34_ne","wind_34_se","wind_34_sw","wind_50_ne","wind_50_se","wind_50_sw","wind_50_nw","wind_64_ne","wind_64_se","wind_64_sw","wind_64_nw","rainfall","year","point_max","location"
"112",112,"DIANA","AL051990","1990-08-05 20:00:00","19.0N","87.6W",0,55,994,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1990",NA,NA
"113",113,"DIANA","AL051990","1990-08-07 19:00:00","20.9N","97.0W",0,85,980,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1990",NA,NA
"114",114,"DIANA","AL101984","1984-09-13 07:00:00","33.9N","78.0W",0,80,979,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1984",NA,NA
"115",115,"DOLLY","AL041996","1996-08-20 17:00:00","19.1N","87.7W",0,65,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1996",NA,NA
"116",116,"DOLLY","AL041996","1996-08-23 12:00:00","21.6N","97.7W",0,70,989,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1996",NA,NA
"117",117,"DOLLY","AL042008","2008-07-21 05:00:00","20.8N","87.0W",150,45,1007,150,150,150,0,0,0,0,0,0,0,0,0,"2008",NA,NA
"118",118,"DOLLY","AL042008","2008-07-23 18:00:00","26.4N","97.2W",120,75,967,120,120,45,40,40,30,30,30,30,30,20,234.717,"2008",NA,NA
"119",119,"DOLLY","AL042008","2008-07-23 20:00:00","26.4N","97.4W",120,70,967,120,120,45,40,40,30,30,30,30,30,20,0,"2008",NA,NA
"120",120,"DOLLY","AL052014","2014-09-03 04:00:00","22.0N","97.7W",120,40,1002,120,100,0,0,0,0,0,0,0,0,0,0,"2014",NA,NA
"121",121,"DON","AL042011","2011-07-30 02:00:00","27.3N","97.4W",0,30,1007,0,0,0,0,0,0,0,0,0,0,0,0,"2011",NA,NA
"122",122,"DORIAN","AL052019","2019-08-27 01:00:00","13.1N","59.4W",40,45,1005,40,30,40,0,0,0,0,0,0,0,0,0,"2019",22.84,"Hope Town 2.7 NNE, Bahamas"
"123",122,"DORIAN","AL052019","2019-08-27 01:00:00","13.1N","59.4W",40,45,1005,40,30,40,0,0,0,0,0,0,0,0,0,"2019",15.21,"  Pawleys Island 5.6 NNE, SC"
"124",122,"DORIAN","AL052019","2019-08-27 01:00:00","13.1N","59.4W",40,45,1005,40,30,40,0,0,0,0,0,0,0,0,0,"2019",6.45,"  Mahone Bay 0.5 NE, NS, Canada"
"125",123,"DORIAN","AL052019","2019-08-27 11:00:00","14.0N","60.9W",40,45,1005,40,30,40,0,0,0,0,0,0,0,0,0,"2019",22.84,"Hope Town 2.7 NNE, Bahamas"
"126",123,"DORIAN","AL052019","2019-08-27 11:00:00","14.0N","60.9W",40,45,1005,40,30,40,0,0,0,0,0,0,0,0,0,"2019",15.21,"  Pawleys Island 5.6 NNE, SC"
"127",123,"DORIAN","AL052019","2019-08-27 11:00:00","14.0N","60.9W",40,45,1005,40,30,40,0,0,0,0,0,0,0,0,0,"2019",6.45,"  Mahone Bay 0.5 NE, NS, Canada"
"128",124,"DORIAN","AL052019","2019-08-28 15:00:00","17.8N","64.6W",70,65,995,70,40,50,20,20,0,20,10,10,10,0,0,"2019",22.84,"Hope Town 2.7 NNE, Bahamas"
"129",124,"DORIAN","AL052019","2019-08-28 15:00:00","17.8N","64.6W",70,65,995,70,40,50,20,20,0,20,10,10,10,0,0,"2019",15.21,"  Pawleys Island 5.6 NNE, SC"
"130",124,"DORIAN","AL052019","2019-08-28 15:00:00","17.8N","64.6W",70,65,995,70,40,50,20,20,0,20,10,10,10,0,0,"2019",6.45,"  Mahone Bay 0.5 NE, NS, Canada"
"131",125,"DORIAN","AL052019","2019-08-28 18:00:00","18.4N","65.1W",70,70,993,70,40,50,30,30,0,20,15,15,15,0,201.68,"2019",22.84,"Hope Town 2.7 NNE, Bahamas"
"132",125,"DORIAN","AL052019","2019-08-28 18:00:00","18.4N","65.1W",70,70,993,70,40,50,30,30,0,20,15,15,15,0,201.68,"2019",15.21,"  Pawleys Island 5.6 NNE, SC"
"133",125,"DORIAN","AL052019","2019-08-28 18:00:00","18.4N","65.1W",70,70,993,70,40,50,30,30,0,20,15,15,15,0,201.68,"2019",6.45,"  Mahone Bay 0.5 NE, NS, Canada"
"134",126,"DORIAN","AL052019","2019-09-01 16:00:00","26.5N","77.0W",110,160,910,110,110,90,60,60,50,50,35,35,35,25,0,"2019",22.84,"Hope Town 2.7 NNE, Bahamas"
"135",126,"DORIAN","AL052019","2019-09-01 16:00:00","26.5N","77.0W",110,160,910,110,110,90,60,60,50,50,35,35,35,25,0,"2019",15.21,"  Pawleys Island 5.6 NNE, SC"
"136",126,"DORIAN","AL052019","2019-09-01 16:00:00","26.5N","77.0W",110,160,910,110,110,90,60,60,50,50,35,35,35,25,0,"2019",6.45,"  Mahone Bay 0.5 NE, NS, Canada"
"137",127,"DORIAN","AL052019","2019-09-02 02:00:00","26.6N","77.8W",120,155,914,120,120,100,70,70,50,50,40,40,40,25,0,"2019",22.84,"Hope Town 2.7 NNE, Bahamas"
"138",127,"DORIAN","AL052019","2019-09-02 02:00:00","26.6N","77.8W",120,155,914,120,120,100,70,70,50,50,40,40,40,25,0,"2019",15.21,"  Pawleys Island 5.6 NNE, SC"
"139",127,"DORIAN","AL052019","2019-09-02 02:00:00","26.6N","77.8W",120,155,914,120,120,100,70,70,50,50,40,40,40,25,0,"2019",6.45,"  Mahone Bay 0.5 NE, NS, Canada"
"140",128,"DORIAN","AL052019","2019-09-06 12:00:00","35.2N","75.6W",190,85,956,190,190,80,110,110,80,70,50,50,50,40,271.81,"2019",22.84,"Hope Town 2.7 NNE, Bahamas"
"141",128,"DORIAN","AL052019","2019-09-06 12:00:00","35.2N","75.6W",190,85,956,190,190,80,110,110,80,70,50,50,50,40,271.81,"2019",15.21,"  Pawleys Island 5.6 NNE, SC"
"142",128,"DORIAN","AL052019","2019-09-06 12:00:00","35.2N","75.6W",190,85,956,190,190,80,110,110,80,70,50,50,50,40,271.81,"2019",6.45,"  Mahone Bay 0.5 NE, NS, Canada"
"143",129,"EARL","AL051998","1998-09-03 06:00:00","30.1N","85.7W",0,70,987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1998",NA,NA
"144",130,"EARL","AL052016","2016-08-04 04:00:00","17.4N","87.8W",120,75,979,120,80,80,50,50,0,30,15,15,15,15,0,"2016",NA,NA
"145",131,"EARL","AL052016","2016-08-04 06:00:00","17.4N","88.3W",120,75,979,120,80,80,50,50,0,30,20,20,20,20,445.499,"2016",NA,NA
"146",132,"EARL","AL052016","2016-08-06 02:00:00","19.0N","96.0W",110,50,999,110,70,110,30,30,0,0,0,0,0,0,0,"2016",NA,NA
"147",133,"EARL","AL072010","2010-09-04 15:00:00","44.3N","64.5W",180,65,962,180,180,110,100,100,100,70,0,0,0,0,0,"2010",NA,NA
"148",134,"EARL","AL072010","2010-09-04 19:00:00","46.0N","62.7W",200,60,967,180,200,90,100,100,80,0,0,0,0,0,0,"2010",NA,NA
"149",135,"EDOUARD","AL052002","2002-09-05 00:00:00","29.4N","81.1W",0,35,1009,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2002",7.64,"Desoto City 8 SW, FL"
"150",136,"EDOUARD","AL052008","2008-08-05 12:00:00","29.6N","94.2W",60,55,996,60,60,45,20,20,0,0,0,0,0,0,157.985,"2008",6.48,"Baytown EOC, TX"
"151",137,"EIGHT","AL082013","2013-09-06 18:00:00","22.3N","97.9W",0,30,1008,0,0,0,0,0,0,0,0,0,0,0,45.276,"2013",NA,NA
"152",138,"ELENA","AL051985","1985-09-02 13:00:00","30.4N","89.2W",0,100,959,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1985",NA,NA
"153",139,"EMILY","AL052005","2005-07-14 07:00:00","12.0N","61.8W",0,75,989,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2005",NA,NA
"154",140,"EMILY","AL052005","2005-07-18 06:00:00","20.3N","87.4W",0,115,955,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,401.908,"2005",NA,NA
"155",141,"EMILY","AL052005","2005-07-20 12:00:00","24.8N","97.6W",140,110,944,140,110,90,100,100,40,65,60,60,60,40,222.111,"2005",NA,NA
"156",142,"EMILY","AL062017","2017-07-31 14:00:00","27.5N","82.7W",50,50,1001,20,50,0,0,0,20,0,0,0,0,0,0,"2017",7.19,"Naples 9 NE, FL"
"157",143,"EMILY","AL121987","1987-09-23 03:00:00","18.3N","71.0W",0,95,965,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1987",NA,NA
"158",144,"EMILY","AL121987","1987-09-25 11:00:00","32.3N","64.7W",0,75,974,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1987",NA,NA
"159",145,"ERIKA","AL062009","2009-09-02 18:00:00","16.3N","61.3W",0,35,1008,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,32.895,"2009",NA,NA
"160",146,"ERIKA","AL081991","1991-09-12 03:00:00","37.7N","25.9W",0,35,1009,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1991",NA,NA
"161",147,"ERIKA","AL082003","2003-08-16 10:00:00","25.3N","97.4W",0,65,986,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2003",NA,NA
"162",148,"ERIN","AL051995","1995-08-02 06:00:00","27.7N","80.3W",0,75,984,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1995",NA,NA
"163",149,"ERIN","AL051995","1995-08-03 16:00:00","30.3N","87.2W",0,75,973,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1995",NA,NA
"164",150,"ERIN","AL052007","2007-08-16 10:00:00","28.0N","96.9W",0,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,"2007",NA,NA
"165",151,"ERNESTO","AL052012","2012-08-08 01:00:00","18.7N","87.2W",140,80,977,140,140,70,60,60,20,30,30,30,30,10,0,"2012",NA,NA
"166",152,"ERNESTO","AL052012","2012-08-08 03:00:00","18.8N","87.7W",140,85,973,140,140,70,60,60,20,30,30,30,30,10,0,"2012",NA,NA
"167",153,"ERNESTO","AL052012","2012-08-09 16:00:00","18.3N","94.6W",120,55,989,120,60,80,30,30,0,30,0,0,0,0,0,"2012",NA,NA
"168",154,"ERNESTO","AL062006","2006-08-28 11:00:00","19.9N","75.5W",0,35,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2006",NA,NA
"169",155,"ERNESTO","AL062006","2006-08-30 03:00:00","24.9N","80.6W",0,40,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2006",NA,NA
"170",156,"ERNESTO","AL062006","2006-08-30 05:00:00","25.2N","80.7W",0,40,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2006",NA,NA
"171",157,"ERNESTO","AL062006","2006-09-01 03:00:00","33.9N","78.1W",0,60,985,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2006",NA,NA
"172",158,"FABIAN","AL091991","1991-10-15 21:00:00","21.5N","82.8W",0,40,1004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1991",NA,NA
"173",159,"FABIAN","AL091991","1991-10-16 00:00:00","22.4N","81.8W",0,40,1004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1991",NA,NA
"174",160,"FAY","AL062002","2002-09-07 09:00:00","28.5N","96.3W",0,50,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2002",NA,NA
"175",161,"FAY","AL062008","2008-08-15 14:00:00","18.5N","68.4W",0,35,1009,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2008",NA,NA
"176",162,"FAY","AL062008","2008-08-16 11:00:00","18.8N","72.8W",0,40,1007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2008",NA,NA
"177",163,"FAY","AL062008","2008-08-17 09:00:00","19.9N","77.4W",0,45,1004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2008",NA,NA
"178",164,"FAY","AL062008","2008-08-18 07:00:00","22.1N","80.8W",0,45,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2008",NA,NA
"179",165,"FAY","AL062008","2008-08-18 20:00:00","24.5N","81.8W",0,50,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2008",NA,NA
"180",166,"FAY","AL062008","2008-08-19 08:00:00","25.9N","81.6W",0,55,991,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2008",NA,NA
"181",167,"FAY","AL062008","2008-08-21 19:00:00","29.3N","81.1W",0,55,993,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2008",NA,NA
"182",168,"FAY","AL062008","2008-08-23 06:00:00","29.8N","84.7W",0,45,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,152.172,"2008",NA,NA
"183",169,"FAY","AL072014","2014-10-12 08:00:00","32.3N","64.7W",150,70,984,150,150,120,50,50,60,60,0,0,0,0,0,"2014",NA,NA
"184",170,"FELIX","AL062007","2007-09-01 08:00:00","12.1N","61.7W",0,45,1001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2007",NA,NA
"185",171,"FELIX","AL062007","2007-09-04 12:00:00","14.3N","83.2W",100,140,934,100,60,100,60,60,20,60,40,40,40,40,406.592,"2007",NA,NA
"186",172,"FERNAND","AL062013","2013-08-26 04:00:00","19.5N","96.3W",30,50,1001,30,30,30,10,10,0,0,0,0,0,0,0,"2013",NA,NA
"187",173,"FERNAND","AL072019","2019-09-04 15:00:00","24.2N","97.7W",70,40,1003,0,0,70,0,0,0,0,0,0,0,0,0,"2019",NA,NA
"188",174,"FLORENCE","AL062018","2018-09-14 11:00:00","34.2N","77.8W",170,80,956,170,150,90,100,100,80,60,70,70,70,40,0,"2018",35.93,"Elizabethtown 6.2 NW, NC"
"189",175,"FLORENCE","AL071988","1988-09-10 02:00:00","29.1N","89.3W",0,70,984,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1988",NA,NA
"190",176,"FLOYD","AL081999","1999-09-14 12:00:00","25.4N","76.3W",0,105,930,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1999",NA,NA
"191",177,"FLOYD","AL081999","1999-09-14 19:00:00","26.3N","77.1W",0,110,932,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1999",NA,NA
"192",178,"FLOYD","AL081999","1999-09-16 06:00:00","33.8N","78.0W",0,90,956,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1999",NA,NA
"193",179,"FLOYD","AL131987","1987-10-12 21:00:00","25.1N","80.5W",0,65,993,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1987",NA,NA
"194",180,"FRAN","AL061996","1996-09-06 00:00:00","33.9N","78.0W",0,100,954,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1996",NA,NA
"195",181,"FRANCES","AL061998","1998-09-11 06:00:00","28.2N","96.9W",0,45,990,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1998",NA,NA
"196",182,"FRANCES","AL062004","2004-09-02 19:00:00","24.0N","74.5W",0,110,948,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2004",NA,NA
"197",183,"FRANCES","AL062004","2004-09-03 05:00:00","24.6N","75.6W",0,100,954,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2004",NA,NA
"198",184,"FRANCES","AL062004","2004-09-03 10:00:00","25.1N","76.1W",0,95,956,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2004",NA,NA
"199",185,"FRANCES","AL062004","2004-09-04 10:00:00","26.6N","78.2W",0,90,961,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2004",NA,NA
"200",186,"FRANCES","AL062004","2004-09-05 04:00:00","27.2N","80.2W",0,90,960,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2004",NA,NA
"201",187,"FRANCES","AL062004","2004-09-06 18:00:00","30.1N","84.0W",90,50,982,60,90,0,25,25,0,25,0,0,0,0,210.404,"2004",NA,NA
"202",188,"FRANKLIN","AL072017","2017-08-08 03:00:00","19.1N","87.6W",120,50,995,120,120,80,30,30,0,0,0,0,0,0,0,"2017",NA,NA
"203",189,"FRANKLIN","AL072017","2017-08-10 05:00:00","20.0N","96.6W",130,70,990,130,90,130,50,50,20,40,30,30,30,0,0,"2017",NA,NA
"204",190,"GABRIELLE","AL072007","2007-09-09 15:00:00","34.8N","76.4W",0,50,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2007",NA,NA
"205",191,"GABRIELLE","AL081995","1995-08-11 20:00:00","23.7N","97.8W",0,60,988,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1995",NA,NA
"206",192,"GABRIELLE","AL082001","2001-09-14 12:00:00","27.1N","82.6W",0,60,983,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2001",NA,NA
"207",193,"GASTON","AL072004","2004-08-29 14:00:00","33.0N","79.6W",0,65,985,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2004",NA,NA
"208",194,"GEORGES","AL071998","1998-09-21 04:00:00","17.0N","61.7W",0,100,966,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1998",NA,NA
"209",195,"GEORGES","AL071998","1998-09-21 08:00:00","17.2N","62.6W",0,100,966,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1998",NA,NA
"210",196,"GEORGES","AL071998","1998-09-21 22:00:00","18.1N","65.8W",0,100,968,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1998",NA,NA
"211",197,"GEORGES","AL071998","1998-09-22 12:00:00","18.2N","68.7W",0,105,962,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1998",NA,NA
"212",198,"GEORGES","AL071998","1998-09-23 21:00:00","20.1N","74.5W",0,65,993,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1998",NA,NA
"213",199,"GEORGES","AL071998","1998-09-25 15:00:00","24.5N","81.8W",0,90,981,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1998",NA,NA
"214",200,"GEORGES","AL071998","1998-09-28 11:00:00","30.4N","88.9W",0,90,964,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1998",NA,NA
"215",201,"GERT","AL072005","2005-07-25 00:00:00","21.8N","97.6W",75,40,1005,75,75,75,0,0,0,0,0,0,0,0,55.201,"2005",NA,NA
"216",202,"GERT","AL081993","1993-09-15 18:00:00","11.8N","83.8W",0,35,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1993",31.69,"Gallinas/Aquismon, MX"
"217",203,"GERT","AL081993","1993-09-18 00:00:00","17.3N","88.1W",0,35,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1993",31.69,"Gallinas/Aquismon, MX"
"218",204,"GERT","AL081993","1993-09-20 21:00:00","21.2N","97.5W",0,85,970,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1993",31.69,"Gallinas/Aquismon, MX"
"219",205,"GILBERT","AL081988","1988-09-12 17:00:00","17.8N","76.8W",0,115,960,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1988",NA,NA
"220",206,"GILBERT","AL081988","1988-09-14 15:00:00","20.7N","87.0W",0,140,900,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1988",NA,NA
"221",207,"GILBERT","AL081988","1988-09-16 22:00:00","24.2N","97.8W",0,110,955,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1988",NA,NA
