"","X","h_name","h_id","datetime","lat","lon","radius","windspeed_max","pressure_min","wind_34_ne","wind_34_se","wind_34_sw","wind_50_ne","wind_50_se","wind_50_sw","wind_50_nw","wind_64_ne","wind_64_se","wind_64_sw","wind_64_nw","rainfall","year","point_max","location"
"222",208,"GLORIA","AL091985","1985-09-27 05:00:00","35.2N","75.6W",0,90,942,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1985",NA,NA
"223",209,"GLORIA","AL091985","1985-09-27 16:00:00","40.6N","73.3W",0,75,961,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1985",NA,NA
"224",210,"GONZALO","AL082014","2014-10-13 14:00:00","17.1N","61.8W",80,65,990,80,50,80,30,30,20,30,15,15,15,15,0,"2014",NA,NA
"225",211,"GONZALO","AL082014","2014-10-13 22:00:00","18.1N","63.0W",90,75,984,90,60,90,30,30,20,30,15,15,15,15,0,"2014",NA,NA
"226",212,"GONZALO","AL082014","2014-10-13 23:00:00","18.2N","63.1W",90,75,984,90,60,90,30,30,20,30,15,15,15,15,0,"2014",NA,NA
"227",213,"GONZALO","AL082014","2014-10-18 00:00:00","32.3N","64.8W",150,95,952,140,150,110,80,80,60,60,50,50,50,40,391.546,"2014",NA,NA
"228",214,"GORDON","AL072018","2018-09-03 11:00:00","25.0N","80.5W",40,45,1006,40,40,0,0,0,0,0,0,0,0,0,0,"2018",12.73,"Pensacola 5 NNW, FL"
"229",215,"GORDON","AL072018","2018-09-03 13:00:00","25.2N","80.9W",40,45,1006,40,40,0,0,0,0,0,0,0,0,0,0,"2018",12.73,"Pensacola 5 NNW, FL"
"230",216,"GORDON","AL072018","2018-09-05 03:00:00","30.4N","88.5W",70,60,996,70,50,50,20,20,0,0,0,0,0,0,0,"2018",12.73,"Pensacola 5 NNW, FL"
"231",217,"GORDON","AL082012","2012-08-20 05:00:00","37.0N","25.1W",100,65,984,70,100,70,40,40,40,40,20,20,20,20,0,"2012",NA,NA
"232",218,"GORDON","AL112000","2000-09-18 03:00:00","29.3N","83.2W",0,55,991,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2000",NA,NA
"233",219,"GORDON","AL121994","1994-11-10 06:00:00","14.0N","83.4W",0,30,1008,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1994",NA,NA
"234",220,"GORDON","AL121994","1994-11-13 03:00:00","17.9N","76.8W",0,35,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1994",NA,NA
"235",221,"GORDON","AL121994","1994-11-13 13:00:00","20.0N","74.9W",0,40,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1994",NA,NA
"236",222,"GORDON","AL121994","1994-11-15 13:00:00","24.6N","81.7W",0,45,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1994",NA,NA
"237",223,"GORDON","AL121994","1994-11-16 13:00:00","26.5N","81.9W",0,45,996,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1994",NA,NA
"238",224,"GORDON","AL121994","1994-11-21 03:00:00","28.5N","80.6W",0,25,1011,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1994",NA,NA
"239",225,"GRACE","AL112003","2003-08-31 11:00:00","29.4N","95.1W",0,35,1007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2003",NA,NA
"240",226,"GUSTAV","AL072008","2008-08-26 18:00:00","18.1N","72.8W",45,70,992,45,45,30,25,25,15,15,15,15,15,10,571.47,"2008",NA,NA
"241",227,"GUSTAV","AL072008","2008-08-28 18:00:00","18.0N","76.2W",60,60,984,60,40,40,20,20,0,0,0,0,0,0,412.933,"2008",NA,NA
"242",228,"GUSTAV","AL072008","2008-08-29 02:00:00","17.9N","77.2W",90,60,987,90,80,50,30,30,0,0,0,0,0,0,0,"2008",NA,NA
"243",229,"GUSTAV","AL072008","2008-08-30 18:00:00","21.6N","82.5W",150,125,943,150,120,120,100,100,45,60,60,60,60,30,147.85,"2008",NA,NA
"244",230,"GUSTAV","AL072008","2008-08-30 22:00:00","22.4N","83.1W",155,135,941,155,120,125,100,100,50,65,60,60,60,30,0,"2008",NA,NA
"245",231,"GUSTAV","AL072008","2008-09-01 15:00:00","29.2N","90.7W",175,90,954,175,175,135,130,130,70,75,35,35,35,30,0,"2008",NA,NA
"246",232,"GUSTAV","AL082002","2002-09-12 04:00:00","45.6N","60.4W",0,80,960,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2002",NA,NA
"247",233,"GUSTAV","AL082002","2002-09-12 09:00:00","47.6N","58.6W",0,65,963,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2002",NA,NA
"248",234,"HANNA","AL082008","2008-09-02 00:00:00","21.8N","72.3W",150,75,977,150,150,100,90,90,60,60,40,40,40,40,481.01,"2008",NA,NA
"249",235,"HANNA","AL082008","2008-09-03 19:00:00","21.7N","71.8W",250,50,994,250,200,200,85,85,0,75,0,0,0,0,0,"2008",NA,NA
"250",236,"HANNA","AL082008","2008-09-06 07:00:00","33.8N","78.7W",175,60,981,175,175,0,60,60,20,0,0,0,0,0,0,"2008",NA,NA
"251",237,"HANNA","AL092002","2002-09-14 08:00:00","29.1N","89.1W",0,50,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2002",NA,NA
"252",238,"HANNA","AL092002","2002-09-14 15:00:00","30.4N","88.4W",0,50,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2002",NA,NA
"253",239,"HANNA","AL092014","2014-10-27 16:00:00","14.9N","83.3W",70,35,1005,0,0,70,0,0,0,0,0,0,0,0,0,"2014",NA,NA
"254",240,"HARVEY","AL082011","2011-08-20 17:00:00","17.0N","88.3W",0,55,995,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2011",NA,NA
"255",241,"HARVEY","AL082011","2011-08-22 02:00:00","18.7N","95.2W",70,35,1005,0,0,70,0,0,0,0,0,0,0,0,0,"2011",NA,NA
"256",242,"HARVEY","AL092017","2017-08-18 10:00:00","13.1N","59.6W",50,40,1004,50,0,50,0,0,0,0,0,0,0,0,0,"2017",60.58,"Nederland 1.5 SW, TX"
"257",243,"HARVEY","AL092017","2017-08-18 15:00:00","13.2N","61.2W",60,40,1004,60,0,60,0,0,0,0,0,0,0,0,0,"2017",60.58,"Nederland 1.5 SW, TX"
"258",244,"HARVEY","AL092017","2017-08-26 03:00:00","28.0N","96.9W",120,115,937,120,90,70,60,60,40,40,35,35,35,25,0,"2017",60.58,"Nederland 1.5 SW, TX"
"259",245,"HARVEY","AL092017","2017-08-26 06:00:00","28.2N","97.1W",120,105,948,120,100,70,50,50,30,40,30,30,30,25,256.218,"2017",60.58,"Nederland 1.5 SW, TX"
"260",246,"HARVEY","AL092017","2017-08-30 08:00:00","29.8N","93.5W",70,40,991,60,60,70,0,0,0,0,0,0,0,0,0,"2017",60.58,"Nederland 1.5 SW, TX"
"261",247,"HARVEY","AL101999","1999-09-21 17:00:00","25.9N","81.7W",0,50,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1999",NA,NA
"262",248,"HELENE","AL072012","2012-08-18 12:00:00","21.9N","97.7W",0,30,1008,0,0,0,0,0,0,0,0,0,0,0,47.747,"2012",NA,NA
"263",249,"HELENE","AL122000","2000-09-22 12:00:00","30.5N","86.6W",0,35,1006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2000",NA,NA
"264",250,"HENRI","AL101985","1985-09-24 21:00:00","40.8N","72.5W",0,35,1007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1985",NA,NA
"265",251,"HENRI","AL101985","1985-09-25 00:00:00","41.3N","71.8W",0,30,1007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1985",NA,NA
"266",252,"HENRI","AL122003","2003-09-06 09:00:00","27.9N","82.8W",0,30,1006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2003",NA,NA
"267",253,"HERMINE","AL081998","1998-09-20 05:00:00","29.1N","90.9W",0,35,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1998",14.14,"Fort Lauderdale, FL"
"268",254,"HERMINE","AL082004","2004-08-31 06:00:00","41.5N","70.9W",25,35,1012,0,25,0,0,0,0,0,0,0,0,0,39.97,"2004",NA,NA
"269",255,"HERMINE","AL092016","2016-09-02 05:00:00","30.1N","84.1W",150,70,981,130,150,60,70,70,40,30,30,30,30,0,0,"2016",22.36,"Tarpon Springs 3 ESE, FL"
"270",256,"HERMINE","AL102010","2010-09-07 02:00:00","25.3N","97.4W",90,60,989,90,60,30,20,20,0,0,0,0,0,0,0,"2010",NA,NA
"271",257,"HORTENSE","AL081996","1996-09-10 06:00:00","18.0N","66.9W",0,70,989,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1996",23.48,"Cayey 1 NW, PR"
"272",258,"HORTENSE","AL081996","1996-09-15 03:00:00","44.8N","62.5W",0,70,978,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1996",23.48,"Cayey 1 NW, PR"
"273",259,"HUGO","AL111989","1989-09-17 05:00:00","16.3N","61.3W",0,120,941,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1989",NA,NA
"274",260,"HUGO","AL111989","1989-09-18 06:00:00","17.7N","64.8W",0,120,940,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1989",NA,NA
"275",261,"HUGO","AL111989","1989-09-18 12:00:00","18.2N","65.5W",0,110,945,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1989",NA,NA
"276",262,"HUGO","AL111989","1989-09-18 13:00:00","18.3N","65.6W",0,110,946,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1989",NA,NA
"277",263,"HUGO","AL111989","1989-09-22 04:00:00","32.8N","79.8W",0,120,934,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1989",NA,NA
"278",264,"HUMBERTO","AL092007","2007-09-13 07:00:00","29.6N","94.3W",0,80,985,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2007",14.13,"East Bay Bayou/Jones &
  Allen, TX"
"279",265,"IDA","AL112009","2009-11-05 12:00:00","12.9N","83.6W",60,70,985,60,50,50,30,30,15,25,15,15,15,10,260.899,"2009",NA,NA
"280",266,"IGOR","AL112010","2010-09-21 15:00:00","46.6N","53.2W",400,75,950,400,350,350,200,200,140,160,75,75,75,75,0,"2010",NA,NA
"281",267,"IKE","AL092008","2008-09-07 13:00:00","21.0N","73.2W",140,110,947,140,120,125,90,90,50,75,50,50,50,50,0,"2008",NA,NA
"282",268,"IKE","AL092008","2008-09-08 02:00:00","21.1N","75.7W",150,115,945,150,140,125,90,90,50,75,50,50,50,50,0,"2008",NA,NA
"283",269,"IKE","AL092008","2008-09-09 14:00:00","22.6N","82.9W",170,70,965,155,155,170,90,90,30,90,30,30,30,30,0,"2008",NA,NA
"284",270,"IKE","AL092008","2008-09-13 07:00:00","29.3N","94.7W",225,95,950,225,200,125,150,150,80,75,110,110,110,45,0,"2008",NA,NA
"285",271,"IMELDA","AL112019","2019-09-17 17:00:00","28.9N","95.4W",40,40,1003,0,40,0,0,0,0,0,0,0,0,0,0,"2019",44.29,"Fannett 2 SSW, TX"
"286",272,"INGRID","AL102013","2013-09-16 11:00:00","23.7N","97.7W",70,55,991,70,60,30,30,30,0,0,0,0,0,0,0,"2013",NA,NA
"287",273,"IRENE","AL092011","2011-08-21 23:00:00","17.8N","64.6W",0,60,993,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2011",NA,NA
"288",274,"IRENE","AL092011","2011-08-22 05:00:00","18.1N","65.8W",0,60,990,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2011",NA,NA
"289",275,"IRENE","AL092011","2011-08-24 16:00:00","22.4N","74.0W",0,100,955,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2011",NA,NA
"290",276,"IRENE","AL092011","2011-08-25 00:00:00","23.5N","75.1W",220,95,952,220,180,150,100,100,50,80,60,60,60,50,555.924,"2011",NA,NA
"291",277,"IRENE","AL092011","2011-08-25 09:00:00","24.7N","76.2W",0,90,950,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2011",NA,NA
"292",278,"IRENE","AL092011","2011-08-25 18:00:00","26.5N","77.2W",250,90,950,250,200,160,110,110,50,75,70,70,70,50,312.015,"2011",NA,NA
"293",279,"IRENE","AL092011","2011-08-27 12:00:00","34.7N","76.6W",225,75,952,225,225,125,125,125,90,60,80,80,80,35,316.698,"2011",NA,NA
"294",280,"IRENE","AL092011","2011-08-28 09:00:00","39.4N","74.4W",280,60,959,230,280,110,150,150,80,30,0,0,0,0,0,"2011",NA,NA
"295",281,"IRENE","AL092011","2011-08-28 13:00:00","40.6N","74.0W",280,55,965,230,280,50,150,150,80,30,0,0,0,0,0,"2011",NA,NA
"296",282,"IRENE","AL131999","1999-10-14 12:00:00","21.3N","82.9W",0,60,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1999",NA,NA
"297",283,"IRENE","AL131999","1999-10-14 19:00:00","22.7N","82.5W",0,60,986,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1999",NA,NA
"298",284,"IRENE","AL131999","1999-10-15 13:00:00","24.6N","81.6W",0,65,987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1999",NA,NA
"299",285,"IRENE","AL131999","1999-10-15 20:00:00","25.3N","81.1W",0,70,987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1999",NA,NA
"300",286,"IRIS","AL101995","1995-08-27 18:00:00","17.0N","61.9W",0,50,995,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1995",NA,NA
"301",287,"IRIS","AL101995","1995-08-27 23:00:00","17.7N","62.0W",0,55,993,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1995",NA,NA
"302",288,"IRIS","AL112001","2001-10-09 02:00:00","16.3N","88.4W",0,125,948,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2001",NA,NA
"303",289,"IRMA","AL112017","2017-09-06 05:00:00","17.7N","61.8W",150,155,914,150,110,150,80,80,40,70,45,45,45,45,0,"2017",21.66,"Fort Pierce Water Plant, FL"
"304",290,"IRMA","AL112017","2017-09-06 11:00:00","18.1N","63.1W",150,155,914,150,110,150,80,80,50,70,45,45,45,45,0,"2017",21.66,"Fort Pierce Water Plant, FL"
"305",291,"IRMA","AL112017","2017-09-06 16:00:00","18.5N","64.4W",160,155,915,160,110,150,90,90,50,70,45,45,45,45,0,"2017",21.66,"Fort Pierce Water Plant, FL"
"306",292,"IRMA","AL112017","2017-09-08 05:00:00","21.5N","73.0W",160,135,924,160,120,150,100,100,50,80,60,60,60,55,0,"2017",21.66,"Fort Pierce Water Plant, FL"
"307",293,"IRMA","AL112017","2017-09-09 03:00:00","22.3N","77.9W",160,145,924,160,140,160,100,100,50,80,60,60,60,60,0,"2017",21.66,"Fort Pierce Water Plant, FL"
"308",294,"IRMA","AL112017","2017-09-10 13:00:00","24.7N","81.5W",270,115,931,270,180,210,120,120,80,110,70,70,70,50,0,"2017",21.66,"Fort Pierce Water Plant, FL"
"309",295,"IRMA","AL112017","2017-09-10 19:00:00","25.9N","81.7W",330,100,936,330,190,220,130,130,80,110,70,70,70,50,0,"2017",21.66,"Fort Pierce Water Plant, FL"
"310",296,"ISAAC","AL092012","2012-08-25 06:00:00","18.3N","72.7W",180,55,991,180,110,180,60,60,0,0,0,0,0,0,490.298,"2012",26.71,"Pascagoula, MS"
"311",297,"ISAAC","AL092012","2012-08-25 15:00:00","20.1N","74.5W",180,50,997,180,110,150,60,60,0,0,0,0,0,0,0,"2012",26.71,"Pascagoula, MS"
"312",298,"ISAAC","AL092012","2012-08-29 00:00:00","28.9N","89.4W",180,70,967,180,150,140,90,90,60,50,50,50,50,0,207.847,"2012",26.71,"Pascagoula, MS"
"313",299,"ISAAC","AL092012","2012-08-29 08:00:00","29.2N","90.2W",180,70,966,180,150,130,90,90,60,40,50,50,50,0,0,"2012",26.71,"Pascagoula, MS"
"314",300,"ISABEL","AL111985","1985-10-10 21:00:00","30.6N","81.4W",0,35,1008,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1985",NA,NA
"315",301,"ISABEL","AL132003","2003-09-18 17:00:00","34.9N","76.2W",0,90,957,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2003",20.2,"Upper Sherando,
  VA"
"316",302,"ISIDORE","AL102002","2002-09-20 21:00:00","22.0N","84.1W",0,75,964,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2002",NA,NA
"317",303,"ISIDORE","AL102002","2002-09-22 21:00:00","21.3N","89.3W",0,110,936,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2002",NA,NA
"318",304,"ISIDORE","AL102002","2002-09-26 06:00:00","29.1N","90.3W",0,55,984,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2002",NA,NA
"319",305,"IVAN","AL092004","2004-09-16 06:00:00","30.2N","87.9W",0,105,946,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,118.338,"2004",NA,NA
"320",306,"IVAN","AL092004","2004-09-24 02:00:00","29.8N","93.6W",0,30,1004,0,0,0,0,0,0,0,0,0,0,0,0,"2004",NA,NA
"321",307,"JEANNE","AL112004","2004-09-14 04:00:00","16.2N","61.3W",0,30,1009,0,0,0,0,0,0,0,0,0,0,0,0,"2004",NA,NA
"322",308,"JEANNE","AL112004","2004-09-15 16:00:00","18.0N","66.0W",0,60,991,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2004",NA,NA
"323",309,"JEANNE","AL112004","2004-09-16 11:00:00","18.6N","68.3W",0,70,985,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2004",NA,NA
"324",310,"JEANNE","AL112004","2004-09-25 14:00:00","26.7N","77.3W",0,100,956,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2004",NA,NA
"325",311,"JEANNE","AL112004","2004-09-26 04:00:00","27.2N","80.2W",0,105,950,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2004",NA,NA
"326",312,"JERRY","AL111995","1995-08-23 18:00:00","27.0N","80.2W",0,35,1006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1995",NA,NA
"327",313,"JERRY","AL141989","1989-10-16 00:00:00","29.2N","95.0W",0,75,983,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1989",NA,NA
"328",314,"JOAN","AL111988","1988-10-15 01:00:00","12.1N","61.8W",0,45,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1988",NA,NA
"329",315,"JOAN","AL111988","1988-10-17 06:00:00","12.0N","71.2W",0,55,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1988",NA,NA
"330",316,"JOAN","AL111988","1988-10-22 10:00:00","11.9N","83.7W",0,125,932,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1988",NA,NA
"331",317,"JOAQUIN","AL112015","2015-10-01 12:00:00","23.1N","73.7W",150,115,942,110,150,110,60,60,40,50,35,35,35,30,1153.459,"2015",NA,NA
"332",318,"JOAQUIN","AL112015","2015-10-02 16:00:00","23.6N","74.8W",180,110,940,130,180,120,80,80,70,70,45,45,45,45,0,"2015",NA,NA
"333",319,"JOAQUIN","AL112015","2015-10-02 21:00:00","24.1N","74.5W",180,110,942,140,180,120,80,80,70,70,50,50,50,45,0,"2015",NA,NA
"334",320,"JOSE","AL112005","2005-08-23 03:00:00","19.7N","96.4W",0,50,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2005",NA,NA
