"","X","h_name","h_id","datetime","lat","lon","radius","windspeed_max","pressure_min","wind_34_ne","wind_34_se","wind_34_sw","wind_50_ne","wind_50_se","wind_50_sw","wind_50_nw","wind_64_ne","wind_64_se","wind_64_sw","wind_64_nw","rainfall","year","point_max","location"
"335",321,"JOSE","AL141999","1999-10-20 16:00:00","17.1N","61.7W",0,80,982,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1999",NA,NA
"336",322,"JOSE","AL141999","1999-10-21 11:00:00","18.4N","64.6W",0,60,996,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1999",NA,NA
"337",323,"JOSEPHINE","AL101996","1996-10-08 03:00:00","30.0N","83.9W",0,60,983,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1996",NA,NA
"338",324,"JUAN","AL121985","1985-10-29 11:00:00","29.5N","91.4W",0,65,974,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1985",NA,NA
"339",325,"JUAN","AL152003","2003-09-29 03:00:00","44.4N","63.8W",0,85,973,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2003",NA,NA
"340",326,"JULIA","AL112016","2016-09-13 06:00:00","27.3N","80.2W",0,30,1010,0,0,0,0,0,0,0,0,0,0,0,94.147,"2016",17.88,"Chesapeake 3.5 NE, VA"
"341",327,"KAREN","AL122019","2019-09-24 22:00:00","18.1N","65.4W",70,40,1004,0,70,0,0,0,0,0,0,0,0,0,0,"2019",5.71,"Coamo, PR"
"342",327,"KAREN","AL122019","2019-09-24 22:00:00","18.1N","65.4W",70,40,1004,0,70,0,0,0,0,0,0,0,0,0,0,"2019",3.1,"  Christiansted 1.8 ESE, St. Croix"
"343",328,"KAREN","AL122019","2019-09-24 23:00:00","18.3N","65.3W",70,40,1004,0,70,0,0,0,0,0,0,0,0,0,0,"2019",5.71,"Coamo, PR"
"344",328,"KAREN","AL122019","2019-09-24 23:00:00","18.3N","65.3W",70,40,1004,0,70,0,0,0,0,0,0,0,0,0,0,"2019",3.1,"  Christiansted 1.8 ESE, St. Croix"
"345",329,"KAREN","AL132001","2001-10-15 12:00:00","44.2N","64.8W",0,40,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2001",NA,NA
"346",330,"KARL","AL132010","2010-09-15 12:00:00","18.5N","87.8W",45,55,991,45,30,45,30,30,25,30,0,0,0,0,1325.76,"2010",NA,NA
"347",331,"KARL","AL132010","2010-09-17 16:00:00","19.3N","96.2W",80,100,976,80,70,80,40,40,30,40,20,20,20,20,0,"2010",NA,NA
"348",332,"KATE","AL131985","1985-11-21 22:00:00","30.0N","85.4W",0,85,967,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1985",NA,NA
"349",333,"KATIA","AL132017","2017-09-09 03:00:00","20.6N","97.1W",50,65,990,50,50,40,20,20,20,20,10,10,10,10,0,"2017",NA,NA
"350",334,"KATRINA","AL122005","2005-08-25 22:00:00","26.0N","80.1W",0,70,984,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2005",NA,NA
"351",335,"KATRINA","AL122005","2005-08-29 11:00:00","29.3N","89.6W",0,110,920,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2005",NA,NA
"352",336,"KATRINA","AL122005","2005-08-29 14:00:00","30.2N","89.6W",0,105,928,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2005",NA,NA
"353",337,"KATRINA","AL151999","1999-10-30 00:00:00","13.8N","83.4W",0,35,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1999",NA,NA
"354",338,"KEITH","AL121988","1988-11-21 08:00:00","21.2N","86.8W",0,60,993,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1988",NA,NA
"355",339,"KEITH","AL121988","1988-11-23 07:00:00","27.3N","82.6W",0,55,995,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1988",NA,NA
"356",340,"KEITH","AL152000","2000-10-02 23:00:00","17.9N","88.0W",0,65,988,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2000",NA,NA
"357",341,"KEITH","AL152000","2000-10-03 03:00:00","17.9N","88.2W",0,60,990,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2000",NA,NA
"358",342,"KEITH","AL152000","2000-10-05 18:00:00","22.6N","97.9W",0,80,980,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2000",NA,NA
"359",343,"KIRK","AL122018","2018-09-28 00:00:00","13.8N","60.9W",130,45,1002,130,130,60,0,0,0,0,0,0,0,0,608.63,"2018",NA,NA
"360",344,"KYLE","AL111996","1996-10-12 12:00:00","16.0N","88.1W",0,30,1008,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1996",NA,NA
"361",345,"KYLE","AL112008","2008-09-29 00:00:00","43.8N","66.2W",210,65,985,210,210,75,75,75,60,45,70,70,70,40,40.785,"2008",NA,NA
"362",346,"KYLE","AL122002","2002-10-11 17:00:00","33.0N","79.5W",0,35,1011,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2002",NA,NA
"363",347,"KYLE","AL122002","2002-10-11 22:00:00","33.9N","78.4W",0,35,1011,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2002",NA,NA
"364",348,"LARRY","AL172003","2003-10-05 10:00:00","18.4N","93.5W",0,50,996,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2003",NA,NA
"365",349,"LEE","AL132011","2011-09-04 10:00:00","29.6N","92.1W",225,40,986,225,225,60,0,0,0,0,0,0,0,0,0,"2011",NA,NA
"366",350,"LENNY","AL161999","1999-11-17 18:00:00","17.4N","64.8W",0,135,933,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1999",NA,NA
"367",351,"LENNY","AL161999","1999-11-18 18:00:00","18.0N","63.3W",0,110,966,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1999",NA,NA
"368",352,"LENNY","AL161999","1999-11-19 00:00:00","18.1N","63.1W",0,85,975,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1999",NA,NA
"369",353,"LENNY","AL161999","1999-11-19 06:00:00","18.0N","62.9W",0,75,979,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1999",NA,NA
"370",354,"LENNY","AL161999","1999-11-20 00:00:00","17.3N","61.8W",0,55,994,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1999",NA,NA
"371",355,"LILI","AL121996","1996-10-18 09:00:00","22.3N","82.0W",0,85,975,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1996",12.08,"ENPBS, FL"
"372",356,"LILI","AL132002","2002-09-30 14:00:00","19.7N","79.8W",0,65,986,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2002",8.4,"Buras, LA"
"373",357,"LILI","AL132002","2002-10-01 11:00:00","21.3N","83.0W",0,90,971,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2002",8.4,"Buras, LA"
"374",358,"LILI","AL132002","2002-10-01 14:00:00","22.1N","84.0W",0,90,971,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2002",8.4,"Buras, LA"
"375",359,"LILI","AL132002","2002-10-03 13:00:00","29.5N","92.2W",0,80,963,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2002",8.4,"Buras, LA"
"376",360,"LORENZO","AL132007","2007-09-28 05:00:00","20.5N","97.0W",0,65,993,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2007",NA,NA
"377",361,"LUIS","AL131995","1995-09-05 12:00:00","17.5N","61.7W",0,115,945,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1995",NA,NA
"378",362,"MARCO","AL132008","2008-10-07 12:00:00","19.9N","96.5W",15,55,998,15,15,15,5,5,0,0,0,0,0,0,248.231,"2008",NA,NA
"379",363,"MARIA","AL142011","2011-09-16 18:00:00","47.0N","53.5W",300,60,983,300,270,60,150,150,0,0,0,0,0,0,0.038,"2011",NA,NA
"380",364,"MARIA","AL152017","2017-09-19 01:00:00","15.4N","61.3W",110,145,922,110,110,90,40,40,30,40,25,25,25,25,0,"2017",37.9,"Caguas 8 S, PR"
"381",365,"MARIA","AL152017","2017-09-20 10:00:00","18.0N","65.9W",130,135,920,130,110,110,80,80,60,80,50,50,50,40,0,"2017",37.9,"Caguas 8 S, PR"
"382",366,"MARILYN","AL151995","1995-09-14 21:00:00","15.5N","61.3W",0,70,984,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1995",NA,NA
"383",367,"MATTHEW","AL142004","2004-10-10 11:00:00","29.2N","91.0W",0,35,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2004",NA,NA
"384",368,"MATTHEW","AL142016","2016-10-04 11:00:00","18.3N","74.3W",170,130,935,170,150,100,70,70,50,60,35,35,35,30,0,"2016",18.95,"Evergreen 3.3 NE, NC"
"385",369,"MATTHEW","AL142016","2016-10-05 00:00:00","20.1N","74.3W",160,115,949,160,150,100,70,70,50,60,40,40,40,40,643.547,"2016",18.95,"Evergreen 3.3 NE, NC"
"386",370,"MATTHEW","AL142016","2016-10-07 00:00:00","26.7N","79.0W",170,115,937,170,150,120,70,70,50,60,50,50,50,40,629.612,"2016",18.95,"Evergreen 3.3 NE, NC"
"387",371,"MATTHEW","AL142016","2016-10-08 15:00:00","33.0N","79.5W",190,75,967,190,160,140,70,70,60,30,30,30,30,0,0,"2016",18.95,"Evergreen 3.3 NE, NC"
"388",372,"MATTHEW","AL152010","2010-09-24 19:00:00","14.7N","83.3W",150,50,998,150,30,120,45,45,0,0,0,0,0,0,0,"2010",NA,NA
"389",373,"MATTHEW","AL152010","2010-09-25 15:00:00","16.5N","88.4W",120,35,1000,120,0,30,0,0,0,0,0,0,0,0,0,"2010",NA,NA
"390",374,"MICHAEL","AL142018","2018-10-10 17:00:00","30.0N","85.5W",140,140,919,90,140,80,60,60,50,50,35,35,35,25,0,"2018",13.01,"Black Mountain 2.4 SE, NC"
"391",375,"MICHELLE","AL152001","2001-11-04 18:00:00","21.5N","81.8W",0,120,949,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2001",NA,NA
"392",376,"MICHELLE","AL152001","2001-11-04 23:00:00","22.1N","81.2W",0,115,950,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2001",NA,NA
"393",377,"MICHELLE","AL152001","2001-11-05 12:00:00","24.3N","78.0W",0,80,974,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2001",NA,NA
"394",378,"MICHELLE","AL152001","2001-11-05 18:00:00","25.4N","76.4W",0,75,980,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2001",NA,NA
"395",379,"MITCH","AL131998","1998-10-29 12:00:00","15.9N","85.7W",0,70,987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1998",NA,NA
"396",380,"MITCH","AL131998","1998-11-04 02:00:00","20.1N","90.5W",0,35,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1998",NA,NA
"397",381,"MITCH","AL131998","1998-11-05 11:00:00","26.2N","81.9W",0,50,989,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1998",NA,NA
"398",382,"NATE","AL152011","2011-09-11 16:00:00","20.5N","97.0W",45,40,1006,45,45,45,0,0,0,0,0,0,0,0,0,"2011",NA,NA
"399",383,"NATE","AL162017","2017-10-05 12:00:00","13.9N","83.5W",40,35,999,40,40,0,0,0,0,0,0,0,0,0,200.173,"2017",9.93,"Gulf Breeze 7.2 ENE, FL"
"400",384,"NATE","AL162017","2017-10-08 00:00:00","29.1N","89.2W",110,75,983,110,100,70,50,50,0,20,30,30,30,0,31.423,"2017",9.93,"Gulf Breeze 7.2 ENE, FL"
"401",385,"NATE","AL162017","2017-10-08 05:00:00","30.4N","89.0W",100,65,984,90,100,70,40,40,0,0,25,25,25,0,0,"2017",9.93,"Gulf Breeze 7.2 ENE, FL"
"402",386,"NOEL","AL162007","2007-10-29 07:00:00","18.1N","72.5W",0,45,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2007",NA,NA
"403",387,"NOEL","AL162007","2007-10-30 06:00:00","21.1N","75.8W",175,50,997,175,150,100,30,30,0,30,0,0,0,0,52.242,"2007",NA,NA
"404",388,"NOEL","AL162007","2007-11-01 13:00:00","24.1N","77.9W",0,50,993,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2007",NA,NA
"405",389,"NOEL","AL162007","2007-11-01 17:00:00","25.0N","77.4W",0,55,992,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2007",NA,NA
"406",390,"ODETTE","AL202003","2003-12-06 23:00:00","17.8N","71.5W",0,50,995,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2003",NA,NA
"407",391,"OLGA","AL172007","2007-12-11 07:00:00","18.4N","66.5W",0,40,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2007",NA,NA
"408",392,"OLGA","AL172007","2007-12-11 18:00:00","18.5N","68.4W",225,50,1003,225,30,175,90,90,0,0,0,0,0,0,161.874,"2007",NA,NA
"409",393,"OPAL","AL171995","1995-10-04 22:00:00","30.3N","87.1W",0,100,942,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1995",NA,NA
"410",394,"OPHELIA","AL162005","2005-09-06 16:00:00","26.6N","78.3W",0,25,1010,0,0,0,0,0,0,0,0,0,0,0,0,"2005",NA,NA
"411",395,"OPHELIA","AL172017","2017-10-16 11:00:00","51.9N","10.4W",240,70,957,150,240,210,70,70,120,80,30,30,30,30,0,"2017",NA,NA
"412",396,"OTTO","AL162016","2016-11-24 17:00:00","11.0N","83.8W",50,100,975,50,50,50,30,30,30,30,15,15,15,15,0,"2016",NA,NA
"413",397,"PALOMA","AL172008","2008-11-09 01:00:00","20.7N","78.0W",80,85,970,80,60,70,30,30,30,30,15,15,15,15,0,"2008",NA,NA
"414",398,"PAULA","AL182010","2010-10-11 12:00:00","15.0N","83.2W",45,45,1004,30,30,45,0,0,0,0,0,0,0,0,396.817,"2010",NA,NA
"415",399,"PAULA","AL182010","2010-10-14 15:00:00","22.7N","83.9W",45,55,1000,45,45,40,20,20,20,15,0,0,0,0,0,"2010",NA,NA
"416",400,"PHILIPPE","AL182017","2017-10-28 22:00:00","22.2N","81.6W",120,35,1000,90,120,0,0,0,0,0,0,0,0,0,0,"2017",10.93,"Aberdeen 3.7 WNW & Boynton Beach 5 WNW, FL"
"417",401,"RICHARD","AL192010","2010-10-25 00:00:00","17.2N","88.3W",90,85,977,90,60,60,30,30,20,30,15,15,15,15,558.564,"2010",NA,NA
"418",402,"RINA","AL182011","2011-10-28 02:00:00","20.5N","87.2W",60,50,996,60,60,40,20,20,0,0,0,0,0,0,0,"2011",NA,NA
"419",403,"RITA","AL182005","2005-09-24 07:00:00","29.7N","93.7W",0,100,937,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2005",NA,NA
"420",404,"ROXANNE","AL191995","1995-10-11 02:00:00","20.0N","87.6W",0,100,958,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1995",NA,NA
"421",405,"SANDY","AL182012","2012-10-24 19:00:00","17.9N","76.6W",180,75,971,150,180,70,50,50,40,40,25,25,25,25,0,"2012",12.83,"Belleview 0.3 NNE, MD"
"422",406,"SANDY","AL182012","2012-10-25 05:00:00","20.0N","76.0W",240,100,954,240,240,120,50,50,40,40,30,30,30,25,0,"2012",12.83,"Belleview 0.3 NNE, MD"
"423",407,"SANDY","AL182012","2012-10-29 23:00:00","39.4N","74.4W",490,70,945,460,370,490,180,180,80,50,70,70,70,0,0,"2012",12.83,"Belleview 0.3 NNE, MD"
"424",408,"SIXTEEN","AL162008","2008-10-15 12:00:00","15.8N","84.5W",0,25,1005,0,0,0,0,0,0,0,0,0,0,0,25.91,"2008",NA,NA
"425",409,"STAN","AL202005","2005-10-02 10:00:00","19.6N","87.5W",0,35,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2005",NA,NA
"426",410,"STAN","AL202005","2005-10-04 12:00:00","18.6N","94.9W",90,70,977,90,75,75,45,45,30,30,15,15,15,15,248.899,"2005",NA,NA
"427",411,"TAMMY","AL222005","2005-10-05 23:00:00","30.4N","81.4W",0,45,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2005",NA,NA
"428",412,"TEN","AL102007","2007-09-22 00:00:00","30.4N","86.7W",0,25,1006,0,0,0,0,0,0,0,0,0,0,0,56.319,"2007",NA,NA
"429",413,"TOMAS","AL212010","2010-10-30 09:00:00","13.0N","59.5W",90,60,997,90,50,90,30,30,0,30,0,0,0,0,0,"2010",NA,NA
"430",414,"TOMAS","AL212010","2010-10-30 20:00:00","13.4N","61.2W",120,85,987,120,60,90,50,50,20,40,20,20,20,0,0,"2010",NA,NA
"431",415,"TOMAS","AL212010","2010-11-06 07:00:00","21.7N","71.6W",100,60,992,100,100,50,40,40,20,30,0,0,0,0,0,"2010",NA,NA
"432",416,"TWO","AL022010","2010-07-08 14:00:00","26.1N","97.1W",0,30,1006,0,0,0,0,0,0,0,0,0,0,0,0,"2010",NA,NA
"433",417,"UNNAMED","AL021994","1994-07-20 14:00:00","33.2N","79.2W",0,30,1015,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1994",NA,NA
"434",418,"UNNAMED","AL021999","1999-07-03 04:00:00","20.5N","97.0W",0,30,1004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1999",NA,NA
"435",419,"UNNAMED","AL031987","1987-08-10 06:00:00","29.5N","94.5W",0,40,1009,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1987",NA,NA
"436",420,"UNNAMED","AL051994","1994-08-31 06:00:00","22.4N","98.0W",0,30,1007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1994",NA,NA
"437",421,"UNNAMED","AL061995","1995-08-06 23:00:00","21.5N","97.4W",0,30,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1995",NA,NA
"438",422,"UNNAMED","AL071999","1999-09-06 12:00:00","23.2N","97.7W",0,30,1006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1999",NA,NA
"439",423,"UNNAMED","AL072003","2003-07-26 06:00:00","31.5N","81.3W",0,25,1018,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2003",NA,NA
"440",424,"UNNAMED","AL081994","1994-09-25 18:00:00","16.6N","88.4W",0,30,1004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1994",NA,NA
"441",425,"UNNAMED","AL092000","2000-09-09 10:00:00","29.9N","93.9W",0,25,1009,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2000",NA,NA
"442",426,"UNNAMED","AL092001","2001-09-20 00:00:00","13.9N","83.5W",0,30,1006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2001",NA,NA
"443",427,"UNNAMED","AL121991","1991-11-02 14:00:00","44.6N","63.5W",0,45,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"1991",NA,NA
"444",428,"UNNAMED","AL142002","2002-10-16 16:00:00","22.0N","80.7W",0,25,1006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2002",NA,NA
"445",429,"VINCE","AL242005","2005-10-11 09:00:00","37.2N","7.1W",0,30,1002,0,0,0,0,0,0,0,0,0,0,0,0,"2005",NA,NA
"446",430,"WILMA","AL252005","2005-10-21 21:00:00","20.6N","86.8W",0,130,927,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2005",NA,NA
"447",431,"WILMA","AL252005","2005-10-22 03:00:00","20.8N","86.9W",0,115,933,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2005",NA,NA
"448",432,"WILMA","AL252005","2005-10-24 10:00:00","25.9N","81.7W",0,105,950,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,"2005",NA,NA
